id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude,solute_smiles,secondary_solute_smiles,loss_weight,solute_category,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,batch,date,solute_identifier,secondary_solute_identifier,source
1513,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.729518121,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1514,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.707009467,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1515,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.181386299,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1516,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,-0.278735065,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1517,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.156100665,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1518,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.198047139,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1519,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.154041388,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1520,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.972411064,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1521,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.998767377,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1522,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.983544133,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1523,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.982897756,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1524,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.984972706,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1525,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.993354615,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1526,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.999644908,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1527,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.996471224,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1528,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.997174649,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1529,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.996985254,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1530,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,20.0,,3.733,-0.777526121,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1531,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,20.0,,3.733,0.342745581,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1532,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,20.0,,3.733,0.023368363,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1533,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,20.0,,3.733,-0.006750103,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1534,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,20.0,,3.733,0.00088953,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1535,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,2.03638048,0.67011156,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1536,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,2.03638048,0.105958213,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1537,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,2.03638048,0.651977124,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1538,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,2.03638048,0.420262271,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1539,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,2.03638048,0.638692641,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1540,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,0.170054086,0.592138222,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1541,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,0.170054086,0.603297221,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1542,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,0.170054086,0.668268112,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1543,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,0.170054086,0.791729712,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1544,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,20.0,,0.170054086,0.770859962,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1545,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.99517837,-0.852323056,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1546,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.99517837,0.209139257,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1547,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.99517837,0.121643193,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1548,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.99517837,0.105829803,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1549,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.99517837,0.067361491,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1550,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,30.0,,0.022133376,0.991372071,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1551,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,30.0,,0.022133376,0.99977765,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1552,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,30.0,,0.022133376,0.991809756,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
