id,batch,date,solute_identifier,secondary_solute_identifier,secondary_solute_ratio,solvent,membrane,permeance,pressure,temperature,process_configuration,rejection,exclude
2220,MR-C,45818,756491-54-0,None,0.5,Methanol,SS336,0.252644701,10,21,CF,0.338529003,0
2221,MR-C,45818,111822-69-6,None,0.5,Methanol,SS336,0.252644701,10,21,CF,0.581124218,0
2222,MR-C,45818,1569807-27-7,None,0.5,Methanol,TS40,1.735739299,10,21,CF,0.412059458,1
2223,MR-C,45818,75684-93-4,None,0.5,Methanol,TS40,1.735739299,10,21,CF,0.445274292,1
2224,MR-C,45818,791616-63-2,None,0.5,Methanol,TS40,1.735739299,10,21,CF,0.378356431,1
2225,MR-C,45818,756491-54-0,None,0.5,Methanol,TS40,1.735739299,10,21,CF,0.393864698,1
2226,MR-C,45818,111822-69-6,None,0.5,Methanol,TS40,1.735739299,10,21,CF,0.728857966,1
2227,MR-C,45818,1569807-27-7,None,0.5,Methanol,DM150,0.082560213,20,21,CF,0.992519653,0
2228,MR-C,45818,75684-93-4,None,0.5,Methanol,DM150,0.082560213,20,21,CF,0.992743344,0
2229,MR-C,45818,791616-63-2,None,0.5,Methanol,DM150,0.082560213,20,21,CF,0.991538779,0
2230,MR-C,45818,756491-54-0,None,0.5,Methanol,DM150,0.082560213,20,21,CF,0.991818383,0
2231,MR-C,45818,111822-69-6,None,0.5,Methanol,DM150,0.082560213,20,21,CF,0.98486041,0
2232,MR-C,45818,1569807-27-7,None,0.5,Methanol,DM300,0.388464033,20,21,CF,0.990851351,0
2233,MR-C,45818,75684-93-4,None,0.5,Methanol,DM300,0.388464033,20,21,CF,0.991302691,0
2234,MR-C,45818,791616-63-2,None,0.5,Methanol,DM300,0.388464033,20,21,CF,0.989960743,0
2235,MR-C,45818,756491-54-0,None,0.5,Methanol,DM300,0.388464033,20,21,CF,0.991131886,0
2236,MR-C,45818,111822-69-6,None,0.5,Methanol,DM300,0.388464033,20,21,CF,0.991768056,0
2237,MR-C,45818,1569807-27-7,None,0.5,Methanol,GMT-oNF-2,0.083223803,20,21,CF,0.91907188,0
2238,MR-C,45818,75684-93-4,None,0.5,Methanol,GMT-oNF-2,0.083223803,20,21,CF,0.755445248,0
2239,MR-C,45818,791616-63-2,None,0.5,Methanol,GMT-oNF-2,0.083223803,20,21,CF,0.915007209,0
2240,MR-C,45818,756491-54-0,None,0.5,Methanol,GMT-oNF-2,0.083223803,20,21,CF,0.807339364,0
2241,MR-C,45818,111822-69-6,None,0.5,Methanol,GMT-oNF-2,0.083223803,20,21,CF,0.684210596,0
2242,MR-C,45818,1569807-27-7,None,0.5,Methanol,PMPerformance,1.224106423,20,21,CF,0.653913047,0
2243,MR-C,45818,75684-93-4,None,0.5,Methanol,PMPerformance,1.224106423,20,21,CF,0.065593046,0
2244,MR-C,45818,791616-63-2,None,0.5,Methanol,PMPerformance,1.224106423,20,21,CF,0.711116352,0
2245,MR-C,45818,756491-54-0,None,0.5,Methanol,PMPerformance,1.224106423,20,21,CF,0.219813483,0
2246,MR-C,45818,111822-69-6,None,0.5,Methanol,PMPerformance,1.224106423,20,21,CF,0.266434627,0
2247,MR-C,45818,1569807-27-7,None,0.5,Methanol,GMT-NC,0.501010469,20,21,CF,0.460481844,0
2248,MR-C,45818,75684-93-4,None,0.5,Methanol,GMT-NC,0.501010469,20,21,CF,0.063619943,0
2249,MR-C,45818,791616-63-2,None,0.5,Methanol,GMT-NC,0.501010469,20,21,CF,0.477942337,0
2250,MR-C,45818,756491-54-0,None,0.5,Methanol,GMT-NC,0.501010469,20,21,CF,0.181615667,0
2251,MR-C,45818,111822-69-6,None,0.5,Methanol,GMT-NC,0.501010469,20,21,CF,-0.0104934,0
2252,MR-C,45818,1569807-27-7,None,0.5,Methanol,SS150101,2.44680678,20,21,CF,0.06458177,0
2253,MR-C,45818,75684-93-4,None,0.5,Methanol,SS150101,2.44680678,20,21,CF,0.065965428,0
2254,MR-C,45818,791616-63-2,None,0.5,Methanol,SS150101,2.44680678,20,21,CF,0.045111142,0
2255,MR-C,45818,756491-54-0,None,0.5,Methanol,SS150101,2.44680678,20,21,CF,0.031177798,0
2256,MR-C,45818,111822-69-6,None,0.5,Methanol,SS150101,2.44680678,20,21,CF,0.123090629,0
2257,MR-C,45818,1569807-27-7,None,0.5,Methanol,SS336,0.252644701,20,21,CF,0.627346941,0
2258,MR-C,45818,75684-93-4,None,0.5,Methanol,SS336,0.252644701,20,21,CF,0.563817695,0
2259,MR-C,45818,791616-63-2,None,0.5,Methanol,SS336,0.252644701,20,21,CF,0.615261362,0
2260,MR-C,45818,756491-54-0,None,0.5,Methanol,SS336,0.252644701,20,21,CF,0.589468674,0
2261,MR-C,45818,111822-69-6,None,0.5,Methanol,SS336,0.252644701,20,21,CF,0.510757043,0
2262,MR-C,45818,1569807-27-7,None,0.5,Methanol,TS40,1.735739299,20,21,CF,0.499604214,1
2263,MR-C,45818,75684-93-4,None,0.5,Methanol,TS40,1.735739299,20,21,CF,0.497714337,1
2264,MR-C,45818,791616-63-2,None,0.5,Methanol,TS40,1.735739299,20,21,CF,0.483022779,1
2265,MR-C,45818,756491-54-0,None,0.5,Methanol,TS40,1.735739299,20,21,CF,0.46841579,1
2266,MR-C,45818,111822-69-6,None,0.5,Methanol,TS40,1.735739299,20,21,CF,0.650094779,1
2267,MR-C,45818,1569807-27-7,None,0.5,Methanol,DM150,0.082560213,30,21,CF,0.991272616,0
2268,MR-C,45818,75684-93-4,None,0.5,Methanol,DM150,0.082560213,30,21,CF,0.992319014,0
2269,MR-C,45818,791616-63-2,None,0.5,Methanol,DM150,0.082560213,30,21,CF,0.990564946,0
2270,MR-C,45818,756491-54-0,None,0.5,Methanol,DM150,0.082560213,30,21,CF,0.991576926,0
2271,MR-C,45818,111822-69-6,None,0.5,Methanol,DM150,0.082560213,30,21,CF,0.995897469,0
2272,MR-C,45818,1569807-27-7,None,0.5,Methanol,DM300,0.388464033,30,21,CF,0.9903671,0
2273,MR-C,45818,75684-93-4,None,0.5,Methanol,DM300,0.388464033,30,21,CF,0.989233943,0
2274,MR-C,45818,791616-63-2,None,0.5,Methanol,DM300,0.388464033,30,21,CF,0.989963875,0
2275,MR-C,45818,756491-54-0,None,0.5,Methanol,DM300,0.388464033,30,21,CF,0.989607013,0
2276,MR-C,45818,111822-69-6,None,0.5,Methanol,DM300,0.388464033,30,21,CF,0.989744403,0
2277,MR-C,45818,1569807-27-7,None,0.5,Methanol,GMT-oNF-2,0.083223803,30,21,CF,0.799250323,0
2278,MR-C,45818,75684-93-4,None,0.5,Methanol,GMT-oNF-2,0.083223803,30,21,CF,0.568863649,0
2279,MR-C,45818,791616-63-2,None,0.5,Methanol,GMT-oNF-2,0.083223803,30,21,CF,0.811940017,0
2280,MR-C,45818,756491-54-0,None,0.5,Methanol,GMT-oNF-2,0.083223803,30,21,CF,0.660987513,0
2281,MR-C,45818,111822-69-6,None,0.5,Methanol,GMT-oNF-2,0.083223803,30,21,CF,0.567829557,0
2282,MR-C,45818,1569807-27-7,None,0.5,Methanol,PMPerformance,1.224106423,30,21,CF,0.532299074,0
2283,MR-C,45818,75684-93-4,None,0.5,Methanol,PMPerformance,1.224106423,30,21,CF,0.054954652,0
2284,MR-C,45818,791616-63-2,None,0.5,Methanol,PMPerformance,1.224106423,30,21,CF,0.58048399,0
2285,MR-C,45818,756491-54-0,None,0.5,Methanol,PMPerformance,1.224106423,30,21,CF,0.155905829,0
2286,MR-C,45818,111822-69-6,None,0.5,Methanol,PMPerformance,1.224106423,30,21,CF,0.10544521,0
2287,MR-C,45818,1569807-27-7,None,0.5,Methanol,GMT-NC,0.501010469,30,21,CF,0.429536901,0
2288,MR-C,45818,75684-93-4,None,0.5,Methanol,GMT-NC,0.501010469,30,21,CF,0.09294171,0
2289,MR-C,45818,791616-63-2,None,0.5,Methanol,GMT-NC,0.501010469,30,21,CF,0.501214053,0
2290,MR-C,45818,756491-54-0,None,0.5,Methanol,GMT-NC,0.501010469,30,21,CF,0.203989832,0
2291,MR-C,45818,111822-69-6,None,0.5,Methanol,GMT-NC,0.501010469,30,21,CF,0.15918361,0
2292,MR-C,45818,1569807-27-7,None,0.5,Methanol,SS150101,2.44680678,30,21,CF,0.026778019,0
2293,MR-C,45818,75684-93-4,None,0.5,Methanol,SS150101,2.44680678,30,21,CF,0.048426849,0
2294,MR-C,45818,791616-63-2,None,0.5,Methanol,SS150101,2.44680678,30,21,CF,0.049676066,0
2295,MR-C,45818,756491-54-0,None,0.5,Methanol,SS150101,2.44680678,30,21,CF,0.040938739,0
2296,MR-C,45818,111822-69-6,None,0.5,Methanol,SS150101,2.44680678,30,21,CF,-0.061218328,0
2297,MR-C,45818,1569807-27-7,None,0.5,Methanol,SS336,0.252644701,30,21,CF,0.600324158,0
2298,MR-C,45818,75684-93-4,None,0.5,Methanol,SS336,0.252644701,30,21,CF,0.56671977,0
2299,MR-C,45818,791616-63-2,None,0.5,Methanol,SS336,0.252644701,30,21,CF,0.593251584,0
2300,MR-C,45818,756491-54-0,None,0.5,Methanol,SS336,0.252644701,30,21,CF,0.573856819,0
2301,MR-C,45818,111822-69-6,None,0.5,Methanol,SS336,0.252644701,30,21,CF,0.608103731,0
2302,MR-C,45818,1569807-27-7,None,0.5,Methanol,TS40,1.735739299,30,21,CF,0.581783488,1
2303,MR-C,45818,75684-93-4,None,0.5,Methanol,TS40,1.735739299,30,21,CF,0.604972514,1
2304,MR-C,45818,791616-63-2,None,0.5,Methanol,TS40,1.735739299,30,21,CF,0.586448202,1
2305,MR-C,45818,756491-54-0,None,0.5,Methanol,TS40,1.735739299,30,21,CF,0.582859809,1
2306,MR-C,45818,111822-69-6,None,0.5,Methanol,TS40,1.735739299,30,21,CF,0.666054336,1
2307,MR-C,45823,1569807-27-7,None,0.5,Dimethylformamide,P84,2.837261863,10,21,CF,0.619302949,0
2308,MR-C,45823,75684-93-4,None,0.5,Dimethylformamide,P84,2.837261863,10,21,CF,0.265895954,0
2309,MR-C,45823,791616-63-2,None,0.5,Dimethylformamide,P84,2.837261863,10,21,CF,0.630917874,0
2310,MR-C,45823,756491-54-0,None,0.5,Dimethylformamide,P84,2.837261863,10,21,CF,0.164034022,0
2311,MR-C,45823,111822-69-6,None,0.5,Dimethylformamide,P84,2.837261863,10,21,CF,0.495486459,0
2312,MR-C,45823,1569807-27-7,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.991957105,0
2313,MR-C,45823,75684-93-4,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.984936066,0
2314,MR-C,45823,791616-63-2,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.997101449,0
2315,MR-C,45823,756491-54-0,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.997164844,0
2316,MR-C,45823,111822-69-6,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.992978937,0
2317,MR-C,45823,1569807-27-7,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.971849866,0
2318,MR-C,45823,75684-93-4,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.524785427,0
2319,MR-C,45823,791616-63-2,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.847342995,0
2320,MR-C,45823,756491-54-0,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.743620899,0
2321,MR-C,45823,111822-69-6,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.911735206,0
2322,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,P84,2.511838431,20,21,CF,0.339694656,0
2323,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,P84,2.511838431,20,21,CF,0.080415309,0
2324,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,P84,2.511838431,20,21,CF,0.349184783,0
2325,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,P84,2.511838431,20,21,CF,-0.136871508,0
2326,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,P84,2.511838431,20,21,CF,0.71230916,0
2327,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.997137405,0
2328,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.96742671,0
2329,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.987771739,0
2330,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.997765363,0
2331,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.994751908,0
2332,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.940839695,0
2333,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.253664495,0
2334,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.907608696,0
2335,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.554748603,0
2336,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.946087786,0
2337,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,P84,1.944228595,30,21,CF,0.274539877,0
2338,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,P84,1.944228595,30,21,CF,0.067783303,0
2339,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,P84,1.944228595,30,21,CF,0.231732777,0
2340,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,P84,1.944228595,30,21,CF,-0.049344641,0
2341,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,P84,1.944228595,30,21,CF,0.21124031,0
2342,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.98006135,0
2343,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.952630202,0
2344,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.962421712,0
2345,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.98920586,0
2346,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.984496124,0
2347,MR-C,45819,1569807-27-7,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.872699387,0
2348,MR-C,45819,75684-93-4,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.007851348,0
2349,MR-C,45819,791616-63-2,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.876826722,0
2350,MR-C,45819,756491-54-0,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.34387047,0
2351,MR-C,45819,111822-69-6,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.713178295,0
2352,KJA,45819,DGY225,None,0.5,Dimethylformamide,P84,2.21008256,20,21,CF,0.037366548,0
2353,KJA,45819,NAS19,None,0.5,Dimethylformamide,P84,2.21008256,20,21,CF,0.066496756,0
2354,KJA,45819,FZS45,None,0.5,Dimethylformamide,P84,2.21008256,20,21,CF,-0.099107143,0
2355,KJA,45819,DGY225,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.414986161,0
2356,KJA,45819,NAS19,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.341751622,0
2357,KJA,45819,FZS45,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.936607143,0
2358,KJA,45819,DGY225,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,-0.033214709,0
2359,KJA,45819,NAS19,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.000463392,0
2360,KJA,45819,FZS45,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.322321429,0
2361,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,P84,2.73117188,10,21,CF,0.013881253,0
2362,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,P84,2.73117188,10,21,CF,-0.013713659,0
2363,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,P84,2.73117188,10,21,CF,-0.145516074,0
2364,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,P84,2.73117188,10,21,CF,-0.055370986,0
2365,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,P84,2.73117188,10,21,CF,-0.017428747,0
2366,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.083424959,0
2367,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.92484915,0
2368,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.313028765,0
2369,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.993576966,0
2370,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.985851958,0
2371,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.035390324,0
2372,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.168540867,0
2373,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.193739425,0
2374,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.838981174,0
2375,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.646914087,0
2376,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,P84,2.323000521,20,21,CF,-0.001878477,0
2377,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,P84,2.323000521,20,21,CF,-0.041609421,0
2378,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,P84,2.323000521,20,21,CF,0.050814957,0
2379,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,P84,2.323000521,20,21,CF,-0.143621399,0
2380,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,P84,2.323000521,20,21,CF,-0.094507846,0
2381,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.035474315,0
2382,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.859077527,0
2383,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.274209012,0
2384,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.990946502,0
2385,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.964336662,0
2386,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.009392385,0
2387,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,-0.102845927,0
2388,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.061361457,0
2389,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.632921811,0
2390,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.239657632,0
2391,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,P84,1.972624359,30,21,CF,0.061981184,0
2392,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,P84,1.972624359,30,21,CF,0.082608696,0
2393,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,P84,1.972624359,30,21,CF,0.148080439,0
2394,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,P84,1.972624359,30,21,CF,0.154462243,0
2395,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,P84,1.972624359,30,21,CF,0.079236977,0
2396,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.046900941,0
2397,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.717080745,0
2398,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.359232176,0
2399,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.97826087,0
2400,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.956713133,0
2401,MR-A,45819,14167-20-5,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.132816823,0
2402,MR-A,45819,376367-93-0,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.344099379,0
2403,MR-A,45819,14916-87-1,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.047531993,0
2404,MR-A,45819,1469704-61-7,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.163615561,0
2405,MR-A,45819,176763-62-5,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,-0.491562729,0
2406,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,P84,2.106226149,10,21,CF,0.190266927,0
2407,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.998209635,0
2408,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.894205729,0
2409,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,P84,2.106226149,20,21,CF,0.18172936,0
2410,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,PBI,2.081789088,20,21,CF,0.988275525,0
2411,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,DM500,1.30880794,20,21,CF,0.569614069,0
2412,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,P84,2.106226149,30,21,CF,0.10122536,0
2413,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.998401705,0
2414,GER-1,45824,BIPHEPHOS,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.47575919,0
2415,PH,45760,932710-63-9,None,0.5,Dimethylformamide,P84,2.21,10,21,CF,0.569506877,0
2416,PH,45760,564483-18-7,None,0.5,Dimethylformamide,P84,2.21,10,21,CF,0.145582082,0
2417,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,P84,2.21,10,21,CF,0.759168304,0
2418,PH,45760,224311-51-7,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.927144395,0
2419,PH,45760,932710-63-9,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.803723583,0
2420,PH,45760,564483-18-7,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.999630815,0
2421,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.933611657,0
2422,PH,45760,932710-63-9,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.617645086,0
2423,PH,45760,564483-18-7,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.588358356,0
2424,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.870825147,0
2425,PH,45760,932710-63-9,None,0.5,Dimethylformamide,P84,2.21,30,21,CF,0.411439114,0
2426,PH,45760,564483-18-7,None,0.5,Dimethylformamide,P84,2.21,30,21,CF,-0.123061777,0
2427,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,P84,2.21,30,21,CF,0.563113949,0
2428,PH,45760,224311-51-7,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.746082067,0
2429,PH,45760,932710-63-9,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.666219389,0
2430,PH,45760,564483-18-7,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.999015506,0
2431,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.863294041,0
2432,PH,45760,932710-63-9,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.495035223,0
2433,PH,45760,564483-18-7,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.426409057,0
2434,PH,45760,1160861-53-9,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.771856582,0
2435,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,P84,2.21,10,21,CF,0.093065693,0
2436,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,P84,2.21,10,21,CF,0.144268775,0
2437,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.874087591,0
2438,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,PBI,2.081789088,10,21,CF,0.147233202,0
2439,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.195255474,0
2440,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,DM500,1.30880794,10,21,CF,0.14229249,0
2441,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,P84,2.21,30,21,CF,0.081027668,0
2442,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,P84,2.21,30,21,CF,0.110251451,0
2443,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.555335968,0
2444,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,PBI,2.081789088,30,21,CF,0.184719536,0
2445,GC1,45760,1643-19-2,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.0256917,0
2446,GC1,45760,1122-58-3,None,0.5,Dimethylformamide,DM500,1.30880794,30,21,CF,0.113152805,0
2447,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,DM150,0.145083959,20,21,CF,0.924801047,0
2448,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,DM150,0.145083959,20,21,CF,0.945273568,0
2449,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,DM300,0.511293872,20,21,CF,0.982234466,0
2450,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,DM300,0.511293872,20,21,CF,0.979245756,0
2451,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,GMT-oNF-2,0.142455872,20,21,CF,-0.124995618,0
2452,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,GMT-oNF-2,0.142455872,20,21,CF,-0.432628649,0
2453,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,PMPerformance,2.04097318,20,21,CF,-0.017519155,0
2454,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,PMPerformance,2.04097318,20,21,CF,-0.167064885,0
2455,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,GMT-NC,1.025021548,20,21,CF,0.00138673,0
2456,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,GMT-NC,1.025021548,20,21,CF,-0.13907876,0
2457,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,SS150101,3.315223302,20,21,CF,0.270931446,0
2458,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,SS150101,3.315223302,20,21,CF,0.246579758,0
2459,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,SS336,0.384571887,20,21,CF,0.190476747,0
2460,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,SS336,0.384571887,20,21,CF,-0.148697392,0
2461,GER-3,N/A,Triphenylphosphine,None,0.5,Acetonitrile,TS40,2.099985179,20,21,CF,-0.033598993,1
2462,GER-3,N/A,4731-53-7,None,0.5,Acetonitrile,TS40,2.099985179,20,21,CF,-0.293370819,1
