,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42a_fold2
4066,3965,3965,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,Unknown,0.99,296.153,4.364100000000001,296.153,4.364100000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,3965,0.6460591270672956,0.97230554
4067,2580,2580,Methyl tert-butyl ether,4.065274141,20.0,500,82.0,0.0,0,1,22.0,CC(C)(C)OC,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unknown,0.774470934,785.8909999999998,6.157840000000006,785.8909999999998,6.157840000000006,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.6448760656443803,0,0,0,0,2580,0.6333944887821166,0.516929
4068,1931,1931,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,CC(=O)NC1=CC=C(C=C1)O,CC(=O)NC1=CC=C(C=C1)O,Unknown,0.922229381,151.165,1.3505999999999998,151.165,1.3505999999999998,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.103635741718343,0,0,0,0,1931,0.7302987060077291,0.8370012
4069,4656,4656,Ethyl acetate,2.439741329,20.0,500,82.0,0.0,0,1,22.0,O(C(C)=O)CC,CC1=NC(C)=CC=C1,CC1=NC(C)=CC=C1,Unknown,0.02578366,107.15599999999996,1.69844,107.15599999999996,1.69844,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0108990306132355,0,0,0,0,4656,0.259995230922759,-0.053533018
4070,2100,2100,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=C([C@H](C1=CC2=CC=C(OC)C=C2C=C1)C)O,O=C([C@H](C1=CC2=CC=C(OC)C=C2C=C1)C)O,Unknown,0.99,230.263,3.036500000000001,230.263,3.036500000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,2100,0.6460591270672956,0.94741255
4071,5636,5636,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,Unknown,0.946112541,337.382,1.6424999999999998,337.382,1.6424999999999998,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.260526874298039,0,0,0,0,5636,0.6222323258481849,0.9173055
4072,736,736,1-Heptanol,0.099610805,30.0,300,87.0,-8.0,0,0,21.0,CCCCCCCO,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,ligand,0.077545627,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,0.5,cat,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.0345845577698703,0,0,0,0,736,0.260302828769987,0.13465708
4073,5750,5750,Ethanol,0.7,30.0,300,59.0,-37.5,0,0,25.0,C(C)O,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC,Unknown,0.857,254.5019999999999,7.267800000000007,254.5019999999999,7.267800000000007,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.8416375079047502,0,0,0,0,5750,0.5738525187480096,0.81126475
4074,3213,3213,Ethanol,0.7,40.0,300,59.0,-37.5,0,0,25.0,C(C)O,O=C(OC)C(C)(CC(C)(CC(C)C(OC)=O)C(OC)=O)CC(C)(C(OC)=O)C,O=C(OC)C(C)(CC(C)(CC(C)C(OC)=O)C(OC)=O)CC(C)(C(OC)=O)C,Unknown,0.388,402.4840000000002,2.5236,402.4840000000002,2.5236,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2125395254815849,0,0,0,0,3213,0.3192292157273695,0.89597535
4075,6241,6241,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,OC1=CC=CC=C1[N+]([O-])=O,OC1=CC=CC=C1[N+]([O-])=O,Unknown,0.26,139.11,1.3004000000000002,139.11,1.3004000000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1301817920206718,0,0,0,0,6241,0.2497371415554251,0.3233068
4076,5259,5259,Methyl tert-butyl ether,64.75433947,20.0,300,87.0,-8.0,0,0,22.0,CC(C)(C)OC,c1ccc2c(c1)Cc1ccccc1-2,c1ccc2c(c1)Cc1ccccc1-2,Unknown,0.013482283,166.22299999999998,3.2578000000000014,166.22299999999998,3.2578000000000014,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0054551039786534,0,0,0,0,5259,0.260302828769987,0.074863374
4077,4517,4517,2-propanol,0.14,30.0,220,-1.0,0.0,1,1,25.0,C(C)(C)O,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,Unknown,0.423,226.44799999999992,6.487600000000007,226.44799999999992,6.487600000000007,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,1,0,0,SM122,1,0,CF,0.2380721615794709,1,0,0,0,4517,0.8803874332189873,0.35118842
4078,5285,5285,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,Unknown,-0.003497119,218.202,3.195800000000002,218.202,3.195800000000002,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0019486954852667,0,0,0,0,5285,0.260302828769987,-0.016146123
4079,4008,4008,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1,Unknown,0.78,178.14699999999996,1.0894,178.14699999999996,1.0894,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6556077263148894,0,0,0,0,4008,0.6084447770143727,0.8196174
4080,5507,5507,n-Heptane,0.225,20.0,300,59.0,-37.5,0,0,22.0,CCCCCCC,C#Cc1ccccc1,C#Cc1ccccc1,Unknown,-0.00953911,102.13599999999998,1.6679000000000002,102.13599999999998,1.6679000000000002,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0045531262912042,0,0,0,0,5507,0.2171627317873262,-0.047850013
4081,305,305,Toluene,2.439741329,30.0,500,82.0,0.0,0,1,21.0,Cc1ccccc1,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,ligand,0.640325866,265.381,4.456800000000004,265.381,4.456800000000004,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.4428850023000651,0,0,0,0,305,0.5462017939525935,0.7580691
4082,4875,4875,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,Unknown,0.594381763,214.264,3.370800000000002,214.264,3.370800000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3908131469698666,0,0,0,0,4875,0.4312752843377809,0.5871059
4083,5270,5270,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=C(O)C1=CN=CC=C1,O=C(O)C1=CN=CC=C1,Unknown,0.26,123.11099999999998,0.7797999999999999,123.11099999999998,0.7797999999999999,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1301817920206718,0,0,0,0,5270,0.2497371415554251,0.31830293
4084,3701,3701,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,Unknown,1.0,282.336,2.3949000000000007,282.336,2.3949000000000007,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,0,0,0,0,3701,0.6514881953619788,0.99326855
4085,1811,1811,Dimethylformamide,1.30880794,10.0,500,59.0,-31.0,0,0,21.0,O=CN(C)C,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,ligand,0.894205729,786.7980000000002,14.85679999999997,786.7980000000002,14.85679999999997,0.5,cat,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.9714520444968088,0,0,0,0,1811,1.0838625919952738,0.8819634
4086,4306,4306,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,NC1=CC(C)=C(N)C=C1C,NC1=CC(C)=C(N)C=C1C,Unknown,1.0,136.198,1.46784,136.198,1.46784,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,4306,0.7450344208339257,1.0
4087,1919,1919,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,Unknown,0.98,342.22600000000006,3.653400000000002,342.22600000000006,3.653400000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.6777807052660805,0,0,0,0,1919,0.6406300587726125,0.95909613
4088,3857,3857,n-Hexane,0.08,30.0,220,-1.0,0.0,1,1,25.0,C(CCC)CC,CCCCCCOC1=C(C2=CC=CC=C2C=C1)N=NC3=C(C=C(C=C3)N=NC4=CC=CC=C4C)C,CCCCCCOC1=C(C2=CC=CC=C2C=C1)N=NC3=C(C=C(C=C3)N=NC4=CC=CC=C4C)C,Unknown,-0.359,464.6130000000002,10.246539999999992,464.6130000000002,10.246539999999992,0.5,nf10k,86.178,3.9,0.3,661.0,1.88,14.9,0.0,0.0,131.6,0,0,0,0,0,1,0,0,SM122,0,1,DE,-0.1335389083702174,0,0,0,0,3857,0.5652567789528009,-0.30875158
4089,3258,3258,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC=C(C(=C1)N)Cl,C1=CC=C(C(=C1)N)Cl,Unknown,0.2,127.574,1.9222,127.574,1.9222,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0963674839157623,0,0,0,0,3258,0.2171627317873262,0.18820599
4090,455,455,Petroleum ether,3.650866078,10.0,300,87.0,-8.0,0,0,21.0,CCCCC,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,ligand,-0.178796998,484.70500000000027,9.4452,484.70500000000027,9.4452,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0718072867698185,0,0,0,0,455,0.260302828769987,-0.06135273
4091,1596,1596,Methanol,0.252644701,30.0,500,82.0,0.0,0,1,21.0,CO,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,metal_catalyst,0.611378689,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4093572966687213,0,0,0,0,1596,4.703046439004977,0.5840447
4092,5430,5430,Ethanol,0.17,40.0,150,59.0,0.0,0,1,25.0,C(C)O,BrC1=CC=C(/C=C(Br)/N(=O)=O)O1,BrC1=CC=C(/C=C(Br)/N(=O)=O)O1,Unknown,0.558,296.90200000000004,3.012100000000001,296.90200000000004,3.012100000000001,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1,0,0,0,0,0,0,0,DM150,0,1,DE,0.3535962737769305,1,0,0,0,5430,0.4706134091600963,0.59596235
4093,5443,5443,Toluene,4.285714286,20.0,300,87.0,-8.0,0,0,22.0,Cc1ccccc1,FC1=CC=C(F)C([N+]([O-])=O)=C1,FC1=CC=C(F)C([N+]([O-])=O)=C1,Unknown,0.03659654,159.091,1.873,159.091,1.873,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.015741240169105,0,0,0,0,5443,0.260302828769987,0.017458677
4094,3257,3257,2-propanol,0.066137566,20.0,300,59.0,-37.5,0,0,22.0,C(C)(C)O,NC1=CC=C(OC)C=C1,NC1=CC=C(OC)C=C1,Unknown,0.101596645,123.155,1.2774,123.155,1.2774,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0460454967377575,0,0,0,0,3257,0.2171627317873262,0.18253627
4095,6302,6302,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+],CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+],Unknown,0.985409845,461.01000000000016,0.8998999999999995,461.01000000000016,0.8998999999999995,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.807149566959325,0,0,0,0,6302,0.6435671005694774,0.9569937
4096,2389,2389,Acetone,8.25,10.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,Unknown,0.749,654.9820000000001,13.853599999999972,654.9820000000001,13.853599999999972,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.5985994592184558,0,0,0,0,2389,0.9400294410298368,0.82135296
4097,4871,4871,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,N#CC1=CC(F)=CC(F)=C1,N#CC1=CC(F)=CC(F)=C1,Unknown,0.58,139.104,1.83648,139.104,1.83648,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.3757179041643316,0,0,0,0,4871,0.4842723735420516,0.5432518
4098,3472,3472,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,c1ccc2c(c1)Cc1ccccc1-2,c1ccc2c(c1)Cc1ccccc1-2,Unknown,-0.096218616,166.22299999999998,3.2578000000000014,166.22299999999998,3.2578000000000014,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0402931674683001,0,0,0,0,3472,0.260302828769987,-0.17964584
4099,2611,2611,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,N[C@@H](C1=CC=C(OC)C=C1)C,N[C@@H](C1=CC=C(OC)C=C1)C,Unknown,0.69,151.20899999999995,1.7149,151.20899999999995,1.7149,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5072396109731624,1,0,0,0,2611,0.4831870782268008,0.7403698
4100,4936,4936,Acetone,1.69,20.0,300,59.0,-37.5,0,0,22.0,CC(=O)C,N#CC1=CC(F)=CC(F)=C1,N#CC1=CC(F)=CC(F)=C1,Unknown,0.665838995,139.104,1.83648,139.104,1.83648,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.4747465159918524,0,0,0,0,4936,0.4700699036054827,0.7203078
4101,442,442,Petroleum ether,3.650866078,30.0,300,87.0,-8.0,0,0,21.0,CCCCC,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,ligand,-0.067536954,265.381,4.456800000000004,265.381,4.456800000000004,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0287895462855493,0,0,0,0,442,0.260302828769987,-0.04848945
4102,727,727,1-Heptanol,0.099610805,30.0,300,87.0,-8.0,0,0,21.0,CCCCCCCO,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,ligand,-0.157840932,476.7290000000002,10.496399999999992,476.7290000000002,10.496399999999992,0.5,cat,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0640238267351954,0,0,0,0,727,0.260302828769987,0.07227293
4103,5529,5529,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3sc4ccccc4n3,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3sc4ccccc4n3,Unknown,1.0,350.44300000000004,4.915900000000004,350.44300000000004,4.915900000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,5529,0.7450344208339257,1.0
4104,3385,3385,Ethanol,0.85,20.0,300,59.0,-37.5,0,0,22.0,C(C)O,C#Cc1ccccc1,C#Cc1ccccc1,Unknown,0.179592152,102.13599999999998,1.6679000000000002,102.13599999999998,1.6679000000000002,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.085441152070616,0,0,0,0,3385,0.2171627317873262,0.15255058
4105,1653,1653,Methanol,0.082560213,20.0,150,59.0,0.0,0,1,21.0,CO,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,ligand,0.999410565,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.798757227874118,0,0,0,0,1653,0.7446684630307221,1.0
4106,394,394,Toluene,2.439741329,20.0,500,82.0,0.0,0,1,21.0,Cc1ccccc1,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,metal_catalyst,0.182007126,641.7,2.5283000000000007,641.7,2.5283000000000007,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.0867198769892051,1,0,0,0,394,2.318545706346486,0.16922957
4107,3676,3676,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,Unknown,0.58878315,416.5180000000003,2.3831999999999995,416.5180000000003,2.3831999999999995,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.3848742597366857,0,0,0,0,3676,0.512699643080578,0.56304115
4108,1707,1707,Methanol,1.224106423,10.0,300,-1.0,0.0,1,1,21.0,CO,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,0.374510287,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.2030860557536526,0,0,0,0,1707,0.7774463753733074,0.39112604
4109,1497,1497,Methanol,0.388464033,10.0,300,59.0,-37.5,0,0,21.0,CO,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.993911779,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.149462750265444,0,0,0,0,1497,14.51155653586044,1.0
4110,5150,5150,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,Nc1ccncc1,Nc1ccncc1,Unknown,0.21,94.117,0.6638000000000001,94.117,0.6638000000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1018235165023234,0,0,0,0,5150,0.2225918000820093,0.15331796
4111,3256,3256,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1=NC(N)=CC=C1Br,CC1=NC(N)=CC=C1Br,Unknown,0.58,187.04,1.73472,187.04,1.73472,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3757179041643316,0,0,0,0,3256,0.4234673269852861,0.50746065
4112,6002,6002,Acetone,6.08,20.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,Unknown,0.797,446.67800000000017,9.5058,446.67800000000017,9.5058,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.6903698325741013,1,0,0,0,6002,0.9875757141272364,0.8024029
