id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-NC,membrane_GMT-oNF-2,membrane_NFX,membrane_PBI,membrane_PMPerformance,membrane_PMS600,membrane_SB90,membrane_SM122,membrane_SS150101,membrane_SS336,membrane_SeppurePT,membrane_TS40,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,source
6973,600,-1.0,0.0,1,1,Acetone,1.86,40.0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,Unknown,0.959,1071.59,22.549200000000027,1071.59,22.549200000000027,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,1.3767507096020992,nf10k
6974,300,87.0,-8.0,0,0,Acetone,2.065696649,20.0,22.0,CC(=O)C,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,Unknown,0.690583206,296.153,4.364100000000001,296.153,4.364100000000001,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.5080547908151702,nf10k
6975,500,82.0,0.0,0,1,Methanol,0.179221384,10.0,22.0,CO,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)N)C5=CC=C(C=C5)N,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)N)C5=CC=C(C=C5)N,Unknown,0.582276473,348.44900000000007,5.214100000000004,348.44900000000007,5.214100000000004,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.378072636531223,nf10k
6976,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,CC1=CC=CC2=CC=CC=C12,CC1=CC=CC2=CC=CC=C12,Unknown,0.652004913,142.201,3.148220000000002,142.201,3.148220000000002,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.45718068680531315,nf10k
6977,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,NC1=CC=C(Cl)C(Cl)=C1,NC1=CC=C(Cl)C(Cl)=C1,Unknown,0.48,162.019,2.5756000000000006,162.019,2.5756000000000006,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.2831622767004755,nf10k
6978,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C1=CC2=C(C=CN2)C=C1O,C1=CC2=C(C=CN2)C=C1O,Unknown,0.49,133.14999999999998,1.8734999999999995,133.14999999999998,1.8734999999999995,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.2915790998652873,nf10k
6979,300,59.0,-37.5,0,0,Methyl tert-butyl ether,0.42,20.0,22.0,CC(C)(C)OC,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.292597149,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.14971969964024015,nf10k
6980,200,34.0,-15.0,0,0,Toluene,3.121693122,20.0,22.0,CC1=CC=CC=C1,c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,Unknown,0.034864508,154.21199999999996,3.353600000000001,154.21199999999996,3.353600000000001,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.014961963334389986,nf10k
6981,300,87.0,-8.0,0,0,Methyl tert-butyl ether,64.75433947,20.0,22.0,CC(C)(C)OC,CC1=CC(Br)=C(Br)C=C1C,CC1=CC(Br)=C(Br)C=C1C,Unknown,0.093147195,263.96000000000004,3.8284400000000014,263.96000000000004,3.8284400000000014,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.041984560243576594,nf10k
6982,300,87.0,-8.0,0,0,Ethanol,0.227163745,20.0,22.0,C(C)O,OC1=CC(C)=CC=C1C,OC1=CC(C)=CC=C1C,Unknown,0.027824709,122.16699999999997,2.0090399999999997,122.16699999999997,2.0090399999999997,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.01180892637354801,nf10k
6983,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,CCOC1=CC=C(OCC)C=C1,CCOC1=CC=C(OCC)C=C1,Unknown,0.61,166.22,2.484000000000001,166.22,2.484000000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.40782324260413316,nf10k
6984,220,-1.0,0.0,1,1,Toluene,1.37,30.0,25.0,CC1=CC=CC=C1,CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C,CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C,Unknown,0.624,276.33900000000006,5.577640000000004,276.33900000000006,5.577640000000004,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,SM122,0,1,DE,0.42365864979420714,nf10k
6985,300,59.0,-37.5,0,0,Ethanol,0.85,20.0,22.0,C(C)O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,Unknown,0.973361444,307.825,3.341500000000002,307.825,3.341500000000002,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,1.5584846507918275,nf10k
6986,500,82.0,0.0,0,1,Acetone,2.314814815,20.0,22.0,CC(=O)C,C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N,C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N,Unknown,0.421964663,212.25199999999998,2.5210999999999997,212.25199999999998,2.5210999999999997,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.2372949316165806,nf10k
6987,600,-1.0,0.0,1,1,Ethanol,0.27,20.0,25.0,C(C)O,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC,Unknown,-0.155,198.39399999999995,5.707400000000006,198.39399999999995,5.707400000000006,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,-0.06295783408451021,nf10k
6988,300,59.0,-37.5,0,0,Dimethylformamide,0.9,20.0,22.0,O=CN(C)C,C1COC2=C(O1)C=CC=C2O,C1COC2=C(O1)C=CC=C2O,Unknown,0.657342867,152.14899999999997,1.1633999999999998,152.14899999999997,1.1633999999999998,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.46387463737869616,nf10k
6989,300,59.0,-37.5,0,0,Methanol,1.23,20.0,22.0,CO,O=C(O)C1=CC(N)=CC(N)=C1,O=C(O)C1=CC(N)=CC(N)=C1,Unknown,0.65,152.153,0.5492000000000001,152.153,0.5492000000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.4546928835341759,nf10k
6990,150,59.0,0.0,0,1,Ethanol,0.12,20.0,25.0,C(C)O,C1=CC=C(C=C1)NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)[N+](=O)[O-],C1=CC=C(C=C1)NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)[N+](=O)[O-],Unknown,0.97,318.33600000000007,5.753800000000004,318.33600000000007,5.753800000000004,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,0,1,DE,1.508638306165727,nf10k
6991,200,34.0,-15.0,0,0,Methyl tert-butyl ether,28.75928816,20.0,22.0,CC(C)(C)OC,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,Unknown,0.20613862,254.33199999999997,4.6738000000000035,254.33199999999997,4.6738000000000035,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.09970860360797902,nf10k
6992,500,82.0,0.0,0,1,Methanol,0.179221384,10.0,22.0,CO,CC1=C(OC)C=C(C)C(Br)=C1,CC1=C(OC)C=C(C)C(Br)=C1,Unknown,0.043703567,215.08999999999997,3.0745400000000016,215.08999999999997,3.0745400000000016,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.01895355931653889,nf10k
6993,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,O=C(O)C1=CN=CC=C1,O=C(O)C1=CN=CC=C1,Unknown,0.32,123.11099999999998,0.7797999999999999,123.11099999999998,0.7797999999999999,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.16685288808721488,nf10k
6994,150,59.0,0.0,0,1,Acetonitrile,1.11,40.0,25.0,C(C)#N,[Cl-].n1c4c([n+](c2c1cc(c(N)c2)C)c3ccccc3)cc(c(c4)C)N,[Cl-].n1c4c([n+](c2c1cc(c(N)c2)C)c3ccccc3)cc(c(c4)C)N,Unknown,0.96,350.8530000000001,0.44994000000000123,350.8530000000001,0.44994000000000123,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,0,1,DE,1.387216143280264,nf10k
6995,500,59.0,-31.0,0,0,Methanol,1.46,30.0,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.9187,656.8950000000002,3.4105000000000056,656.8950000000002,3.4105000000000056,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,0,1,DE,1.08460016478773,nf10k
6996,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C1=CN=C(C=C1Br)C2=NC=CC(=C2)Br,C1=CN=C(C=C1Br)C2=NC=CC(=C2)Br,Unknown,0.83,313.98,3.6686000000000014,313.98,3.6686000000000014,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.767003889607846,nf10k
6997,500,82.0,0.0,0,1,2-Methyltetrahydrofuran,8.90717603,20.0,22.0,CC1CCCO1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.887071843,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.9433689280851427,nf10k
6998,300,87.0,-8.0,0,0,Acetonitrile,2.142857143,20.0,22.0,C(C)#N,CC(CC1=CC=C(C(C(O)=O)C)C=C1)C,CC(CC1=CC=C(C(C(O)=O)C)C=C1)C,Unknown,0.316185157,206.28499999999997,3.0732000000000017,206.28499999999997,3.0732000000000017,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.1644268351253906,nf10k
6999,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,OC1=C(N)C=C(N)C(O)=C1,OC1=C(N)C=C(N)C(O)=C1,Unknown,0.24,140.142,0.26220000000000004,140.142,0.26220000000000004,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.11861534322942716,nf10k
7000,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,Unknown,1.0,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,nf10k
7001,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,O=C(N1)C2=CC=CC=C2C1=O,O=C(N1)C2=CC=CC=C2C1=O,Unknown,0.46,147.13299999999995,0.5702,147.13299999999995,0.5702,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.26680273489343054,nf10k
7002,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,OCC1=CC=CO1,OCC1=CC=CO1,Unknown,0.170892366,98.10099999999998,0.7719,98.10099999999998,0.7719,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.08086559217621259,nf10k
7003,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,Unknown,0.99,254.33199999999997,4.6738000000000035,254.33199999999997,4.6738000000000035,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,1.9586073148417746,nf10k
7004,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,C1=C(C(=CC(=C1[N+](=O)[O-])F)F)[N+](=O)[O-],C1=C(C(=CC(=C1[N+](=O)[O-])F)F)[N+](=O)[O-],Unknown,0.63,204.08799999999997,1.7812000000000001,204.08799999999997,1.7812000000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.43062609038495414,nf10k
7005,600,-1.0,0.0,1,1,Acetone,2.04,30.0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C)(C)C%10=CC=CC=C%10,Unknown,0.953,1071.59,22.549200000000027,1071.59,22.549200000000027,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,1.3187587626244124,nf10k
7006,600,-1.0,0.0,1,1,Ethanol,0.27,40.0,25.0,C(C)O,CC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,CC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,Unknown,0.781,678.5930000000003,-0.82919999999999,678.5930000000003,-0.82919999999999,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PMS600,1,0,CF,0.6575773191777938,nf10k
7007,300,59.0,-37.5,0,0,Acetonitrile,1.38,20.0,22.0,C(C)#N,C1=CC(=CN=C1)C(=O)N,C1=CC(=CN=C1)C(=O)N,Unknown,0.37787764,122.12699999999998,0.1805,122.12699999999998,0.1805,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.20542666432799786,nf10k
7008,300,59.0,-37.5,0,0,Dimethylformamide,0.9,20.0,22.0,O=CN(C)C,CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl,CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl,Unknown,0.925820385,249.683,0.6532000000000003,249.683,0.6532000000000003,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,1.1238999026685437,nf10k
7009,300,87.0,-8.0,0,0,Acetone,2.065696649,20.0,22.0,CC(=O)C,O[C@@H]1CCC2=C1C=CC=C2,O[C@@H]1CCC2=C1C=CC=C2,Unknown,0.102381581,134.17799999999997,1.6662000000000001,134.17799999999997,1.6662000000000001,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,0.04642468390893928,nf10k
7010,300,87.0,-8.0,0,0,Acetonitrile,2.142857143,20.0,22.0,C(C)#N,CC1=CC(Br)=C(Br)C=C1C,CC1=CC(Br)=C(Br)C=C1C,Unknown,-0.132004884,263.96000000000004,3.8284400000000014,263.96000000000004,3.8284400000000014,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,1,0,CF,-0.054231781963730824,nf10k
7011,500,59.0,-31.0,0,0,Acetone,2.45,30.0,25.0,CC(=O)C,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)CO,Unknown,0.8127,366.4950000000001,1.3850000000000007,366.4950000000001,1.3850000000000007,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,0,1,DE,0.7251496799833351,nf10k
7012,300,59.0,-37.5,0,0,Ethyl acetate,0.27,20.0,22.0,O(C(C)=O)CC,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,Unknown,0.843286298,348.38200000000006,4.766160000000004,348.38200000000006,4.766160000000004,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.8021305739856934,nf10k
7013,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,CN/C(NCCSCC1=CC=C(O1)CN(C)C)=C\[N+]([O-])=O,CN/C(NCCSCC1=CC=C(O1)CN(C)C)=C\[N+]([O-])=O,Unknown,0.920627362,314.411,1.459,314.411,1.459,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,1.0948917769745867,nf10k
7014,200,34.0,-15.0,0,0,Methanol,4.618653659,20.0,22.0,CO,C1=CC2=C(C=CN2)C(=C1)Br,C1=CC2=C(C=CN2)C(=C1)Br,Unknown,0.046435592,196.04699999999997,2.9304000000000006,196.04699999999997,2.9304000000000006,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.020194762822665805,nf10k
7015,500,82.0,0.0,0,1,Methanol,0.179221384,10.0,22.0,CO,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Unknown,0.451022417,259.349,2.577500000000001,259.349,2.577500000000001,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.2596550119199534,nf10k
7016,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C1=CC2=C(C=CC(=C2)N)C=C1C(=O)O,C1=CC2=C(C=CC(=C2)N)C=C1C(=O)O,Unknown,0.94,187.19799999999998,2.1201999999999996,187.19799999999998,2.1201999999999996,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,1.2146701649892326,nf10k
7017,300,59.0,-37.5,0,0,Acetone,1.69,20.0,22.0,CC(=O)C,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,OC(CC1=C(C=CC=C1)NC2=C(C=CC=C2Cl)Cl)=O,Unknown,0.985744264,296.153,4.364100000000001,296.153,4.364100000000001,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,1.8165668353484739,nf10k
7018,500,82.0,0.0,0,1,2-propanol,0.081400081,20.0,22.0,C(C)(C)O,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,Unknown,0.638379838,295.298,2.972200000000001,295.298,2.972200000000001,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.440548052413946,nf10k
7019,500,82.0,0.0,0,1,Toluene,1.362433862,20.0,22.0,CC1=CC=CC=C1,C1(C2=CC=CC=C2)=NC=CN1,C1(C2=CC=CC=C2)=NC=CN1,Unknown,-0.042810898,144.17700000000002,2.0766999999999993,144.17700000000002,2.0766999999999993,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,-0.018621826833061336,nf10k
7020,500,82.0,0.0,0,1,Acetone,2.314814815,20.0,22.0,CC(=O)C,C1=CC2=C(C=C1F)NC=N2,C1=CC2=C(C=C1F)NC=N2,Unknown,0.316320784,136.129,1.7019999999999997,136.129,1.7019999999999997,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SS336,1,0,CF,0.16451285529831874,nf10k
7021,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,c1ccc(-c2nc3ccccc3[nH]2)cc1,c1ccc(-c2nc3ccccc3[nH]2)cc1,Unknown,0.860315711,194.237,3.2299000000000007,194.237,3.2299000000000007,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.8517543999467999,nf10k
7022,300,59.0,-37.5,0,0,Methanol,1.54,10.0,22.0,CO,O=C(O)c1ccccc1,O=C(O)c1ccccc1,Unknown,0.64,122.12299999999996,1.3848,122.12299999999996,1.3848,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,1,0,CF,0.44249279809434205,nf10k
7023,150,59.0,0.0,0,1,Methanol,0.88,10.0,22.0,CO,O=Cc1ccccc1,O=Cc1ccccc1,Unknown,0.18,106.12399999999997,1.4990999999999999,106.12399999999997,1.4990999999999999,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,0.08565684288055919,nf10k
7024,150,59.0,0.0,0,1,Methanol,0.7475,20.0,22.0,CO,C1CCN(C1)c2cc[nH+]cc2,C1CCN(C1)c2cc[nH+]cc2,Unknown,0.93,149.21699999999998,1.1009,149.21699999999998,1.1009,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM150,1,0,CF,1.148741651280925,nf10k
7025,200,34.0,-15.0,0,0,Acetone,2.960758377,20.0,22.0,CC(=O)C,OC1=CC=CC=C1C2=CC=CC=C2,OC1=CC=CC=C1C2=CC=CC=C2,Unknown,0.759192572,170.211,3.0592000000000015,170.211,3.0592000000000015,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PBI,1,0,CF,0.6165303623261038,nf10k
7026,500,59.0,-31.0,0,0,Methanol,1.46,30.0,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.9298,773.0550000000001,4.2207000000000106,773.0550000000001,4.2207000000000106,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM500,0,1,DE,1.1475200063631434,nf10k
